date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:34:28	3951387/3951387	U-----	200	untouched ('')	application/javascript	etag:%2269567be0b1350acd58d391a19dd3258c%22	https://s.pinimg.com/webapp/www/business/business-manager/[userBizId]/employees/[detailId]/details-64e1870ef695bc5c.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/business-manager/[userBizId]/employees/[detailId]/details-64e1870ef695bc5c.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:35:03	22901/22901	U-----	200	untouched ('OK')	text/css	etag:%22a1dd675950009ff610486bc2a2932656%22	https://s.pinimg.com/webapp/www/business/business-manager/[userBizId]/history-ef6f638ae7281d9a.css	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/business-manager/[userBizId]/history-ef6f638ae7281d9a.css	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:35:04	4333629/4333629	U-----	200	untouched ('')	application/javascript	etag:%22895ce9d62e9fe58f42c03fea765ffec3%22	https://s.pinimg.com/webapp/www/business/business-manager/[userBizId]/history-9295cc8d701f80ba.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/business-manager/[userBizId]/history-9295cc8d701f80ba.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:35:12	22901/22901	U-----	200	untouched ('OK')	text/css	etag:%22a1dd675950009ff610486bc2a2932656%22	https://s.pinimg.com/webapp/www/business/business-manager/[userBizId]/invoice-management-ef6f638ae7281d9a.css	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/business-manager/[userBizId]/invoice-management-ef6f638ae7281d9a.css	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:35:17	4188699/4188699	U-----	200	untouched ('')	application/javascript	etag:%220be540828600b216dd1cc896cd3920e3%22	https://s.pinimg.com/webapp/www/business/business-manager/[userBizId]/invoice-management-53857c79e8dc5afd.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/business-manager/[userBizId]/invoice-management-53857c79e8dc5afd.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:35:53	3898654/3898654	U-----	200	untouched ('')	application/javascript	etag:%22049c8e7675e55514b8048dc975a6a2b3%22	https://s.pinimg.com/webapp/www/business/business-manager/[userBizId]/partners-b578cbf6b7caae13.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/business-manager/[userBizId]/partners-b578cbf6b7caae13.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:35:54	3902257/3902257	U-----	200	untouched ('')	application/javascript	etag:%2229695b33c5892c454ec4a8217a55ee52%22	https://s.pinimg.com/webapp/www/business/business-manager/[userBizId]/partners/[detailId]/details-6cde3db9d9e3664c.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/business-manager/[userBizId]/partners/[detailId]/details-6cde3db9d9e3664c.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:36:02	3870742/3870742	U-----	200	untouched ('')	application/javascript	etag:%22b0c3409493fd0409c7fd8d4fc64ddf5d%22	https://s.pinimg.com/webapp/www/business/business-manager/[userBizId]/profiles-f37d9dfbe6c87a3c.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/business-manager/[userBizId]/profiles-f37d9dfbe6c87a3c.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:36:04	3874925/3874925	U-----	200	untouched ('')	application/javascript	etag:%2246db5dd92142642aa021a6db1dd5e159%22	https://s.pinimg.com/webapp/www/business/business-manager/[userBizId]/security-d2047be46004d236.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/business-manager/[userBizId]/security-d2047be46004d236.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:36:40	3870966/3870966	U-----	200	untouched ('')	application/javascript	etag:%228907c6ffd6897f904eb7398cbf930802%22	https://s.pinimg.com/webapp/www/business/business-manager/[userBizId]/settings-74477f20f5d29859.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/business-manager/[userBizId]/settings-74477f20f5d29859.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:36:41	3874243/3874243	U-----	200	untouched ('')	application/javascript	etag:%22bdd1ba65a4f02846683aac7143e615b5%22	https://s.pinimg.com/webapp/www/business/business-manager/[userBizId]/profiles/[detailId]/details-6e7c4037752ea8e8.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/business-manager/[userBizId]/profiles/[detailId]/details-6e7c4037752ea8e8.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:36:49	3894808/3894808	U-----	200	untouched ('')	application/javascript	etag:%22e958354cddd0077f3da401d89d7635fa%22	https://s.pinimg.com/webapp/www/business/business-manager/[userBizId]/shared-tags-5a72edfef33643d6.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/business-manager/[userBizId]/shared-tags-5a72edfef33643d6.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:36:51	3899709/3899709	U-----	200	untouched ('')	application/javascript	etag:%22368cec20f59e84fa767d2f7002f2d04a%22	https://s.pinimg.com/webapp/www/business/business-manager/[userBizId]/shared/[detailId]/details-693aa7c32fd08fb5.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/business-manager/[userBizId]/shared/[detailId]/details-693aa7c32fd08fb5.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:37:30	3866823/3866823	U-----	200	untouched ('')	application/javascript	etag:%225fa1a3c6fa784091b18f4a3a3652ac37%22	https://s.pinimg.com/webapp/www/business/business-manager/[userBizId]/support-7887dcd439f38660.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/business-manager/[userBizId]/support-7887dcd439f38660.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:37:31	21849/21849	U-----	200	untouched ('')	application/javascript	etag:%22c4b9f644bbfcd0acc21b2bb6c7e5540f%22	https://s.pinimg.com/webapp/390-0c08d72e59275af7.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/390-0c08d72e59275af7.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:37:39	57101/57101	U-----	200	untouched ('')	application/javascript	etag:%226ecb3588acca565d0b83ff33e8fb179f%22	https://s.pinimg.com/webapp/30163-e0fcbbe44670fdc5.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/30163-e0fcbbe44670fdc5.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:37:41	151/151	U-----	200	untouched ('OK')	text/css	etag:%22749f2ddf03b739cad78296fb8632aa64%22	https://s.pinimg.com/webapp/www/business/catalogs-6384adea5780b4d1.css	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/catalogs-6384adea5780b4d1.css	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:38:17	501834/501834	U-----	200	untouched ('')	application/javascript	etag:%22d0aff99c802d2489b8be254bf48e0c27%22	https://s.pinimg.com/webapp/www/business/catalogs-7a3188855e5f2d87.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/catalogs-7a3188855e5f2d87.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:38:18	21534/21534	U-----	200	untouched ('')	application/javascript	etag:%22a28950021cdc5bb2845d7c216cc2b6e1%22	https://s.pinimg.com/webapp/21563-8a67489dd7028cdf.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/21563-8a67489dd7028cdf.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:38:26	43520/43520	U-----	200	untouched ('')	application/javascript	etag:%22f08b936947d7287a66b7e1a29669991d%22	https://s.pinimg.com/webapp/55803-fc9b2c6032d155d5.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/55803-fc9b2c6032d155d5.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:38:28	113589/113589	U-----	200	untouched ('')	application/javascript	etag:%22495ea0b0ab00e9552f7ceb7505335862%22	https://s.pinimg.com/webapp/67705-41cd855d14e45697.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/67705-41cd855d14e45697.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:39:04	44295/44295	U-----	200	untouched ('')	application/javascript	etag:%22808152738cc4b5990d98019e4326e8a2%22	https://s.pinimg.com/webapp/39083-11a5d1ece74bb544.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/39083-11a5d1ece74bb544.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:39:05	88935/88935	U-----	200	untouched ('')	application/javascript	etag:%2279bfede5ff0408a4fe92cd647e0ebe40%22	https://s.pinimg.com/webapp/61205-3428674cb1f8c539.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/61205-3428674cb1f8c539.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:39:13	29038/29038	U-----	200	untouched ('OK')	text/css	etag:%225e8702d3fd3449c244c77861702347ea%22	https://s.pinimg.com/webapp/www/business/convert-c9e0495f9f038be2.css	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/convert-c9e0495f9f038be2.css	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:39:16	947/947	U-----	200	untouched ('')	application/javascript	etag:%220aa49267fcc371d9430733f49d665dac%22	https://s.pinimg.com/webapp/www/business/convert-0cb7581bbf1944a1.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/convert-0cb7581bbf1944a1.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:39:52	20340/20340	U-----	200	untouched ('')	application/javascript	etag:%22ce655542058f0806774b937ac16732ef%22	https://s.pinimg.com/webapp/86641-844972a5ebea3067.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/86641-844972a5ebea3067.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:39:52	33221/33221	U-----	200	untouched ('')	application/javascript	etag:%2287c459146cb7471b3ce664b216d9ebe5%22	https://s.pinimg.com/webapp/19578-d4376e7ffcbeb24d.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/19578-d4376e7ffcbeb24d.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:40:00	125088/125088	U-----	200	untouched ('')	application/javascript	etag:%22f1cff496c61d9f8374c08f566dd7cd05%22	https://s.pinimg.com/webapp/www/business/convert/start-01911b90561528c4.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/convert/start-01911b90561528c4.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:40:04	29038/29038	U-----	200	untouched ('OK')	text/css	etag:%225e8702d3fd3449c244c77861702347ea%22	https://s.pinimg.com/webapp/www/business/create-c9e0495f9f038be2.css	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/create-c9e0495f9f038be2.css	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:40:40	7441/7441	U-----	200	untouched ('')	application/javascript	etag:%22824cef79a885e6f75c0be9ccb2c46a47%22	https://s.pinimg.com/webapp/www/business/create-fa809b7604d2fd19.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/create-fa809b7604d2fd19.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:40:40	151/151	U-----	200	untouched ('OK')	text/css	etag:%22749f2ddf03b739cad78296fb8632aa64%22	https://s.pinimg.com/webapp/www/business/hub-6384adea5780b4d1.css	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/hub-6384adea5780b4d1.css	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:40:48	4342027/4342027	U-----	200	untouched ('')	application/javascript	etag:%22483d01ba33073d702a9c68322bc4c535%22	https://s.pinimg.com/webapp/www/business/hub-2d2b26e7e63bac4f.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/hub-2d2b26e7e63bac4f.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:40:50	26854/26854	U-----	200	untouched ('')	application/javascript	etag:%224bcab4a90c20a79d06b7ad9b2a9e899d%22	https://s.pinimg.com/webapp/57202-c6f6cf83d68e1b30.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/57202-c6f6cf83d68e1b30.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:41:26	22901/22901	U-----	200	untouched ('OK')	text/css	etag:%22a1dd675950009ff610486bc2a2932656%22	https://s.pinimg.com/webapp/www/business/invite/[inviteCode]-ef6f638ae7281d9a.css	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/invite/[inviteCode]-ef6f638ae7281d9a.css	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
